Key,English,Indonesia
Interact Bed,Sleep,Tidur
Interact Phone,Phone,Ponsel
Cancel Phone,Close,Tutup
Interact Broom,Broom,Sapu
Cancel Broom,Drop,Taruh
Interact Display,Check Price,Atur Harga
Interact Open,Open,Buka
Interact Close,Close,Tutup
Interact Lamp On,Turn On,Nyalakan
Interact Lamp Off,Turn Off,Matikan
Interact Trash,Discard,Buang
Interact Poster,Check,Periksa
Interact Take,Take,Ambil
Interact Store,Store,Simpan
Interact Place,Place,Taruh
Interact Fight,Fight,Usir
Interact Return,Return,Kembalian
Interact Hang,Hang,Gantung
Interact Tv,Watch Film,Tonton Film
Interact Speaker,Play Music,Mainkan Lagu
Tv Link,Link: Enter Youtube Link,Link: Masukkan Link Youtube
Indicator Battle,Attack,Serang